쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
성수2가1동주민센터,한파쉼터,주민센터,서울특별시 성동구 뚝섬로 385-19 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,287,11,Y,"['한파', '눈']",실내,,,,37.53954093,127.0540233
성수역4번출구 스마트쉼터,한파쉼터,기타,서울특별시 성동구 아차산로 96-1 ,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,5.95,5,Y,"['한파', '눈']",실내,,,,37.54483828,127.0547771
성동세무서 맞은편 스마트쉼터,한파쉼터,기타,서울특별시 성동구 광나루로 334-1 ,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,5.95,5,Y,"['한파', '눈']",실내,,,,37.54817079,127.0668698
성수사거리 스마트쉼터,한파쉼터,기타,서울특별시 성동구 아차산로 167,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,5.95,5,Y,"['한파', '눈']",실내,,,,37.54293415,127.0624976
화양사거리 (성수초등학교) 스마트쉼터,한파쉼터,기타,서울특별시 성동구 광나루로8길 31,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,16.5,5,Y,"['한파', '눈']",실내,,,,37.54718811,127.0663258
성수2가3동주민센터,한파쉼터,주민센터,서울특별시 성동구 광나루로2길 35,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,896,12,Y,"['한파', '눈']",실내,,,,37.5482232,127.0552456
제인병원 스마트쉼터,한파쉼터,기타,서울특별시 성동구 광나루로 243,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,5.95,5,Y,"['한파', '눈']",실내,,,,37.54946127,127.0569437
송정동건영아파트 (송정동서울숲아이파크) 스마트쉼터,한파쉼터,기타,서울특별시 성동구 동일로 265,평일: 04:00:00 ~ 23:59:00,"일요일, 공휴일",2024-11-15,2025-03-15,,16.5,5,Y,"['한파', '눈']",실내,,,,37.55532809,127.0711086
송정동주민센터,한파쉼터,주민센터,서울특별시 성동구 동일로43길 13,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,120,9,Y,"['한파', '눈']",실내,,,,37.55453307,127.0695685
용답동주민센터,한파쉼터,주민센터,서울특별시 성동구 용답중앙23길 20,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,239,12,Y,"['한파', '눈']",실내,,,,37.56406781,127.0555683
화양장수경로당,한파쉼터,노인시설,서울특별시 광진구 군자로 34,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,75.04,28,Y,"['한파', '눈']",실내,,,,37.54624405,127.0705078
현대아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 동일로24길 5,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,111,21,Y,"['한파', '눈']",실내,,,,37.54441949,127.0658952
화양경로당,한파쉼터,노인시설,서울특별시 광진구 능동로17길 39,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.54652678,127.0712676
모진경로당,한파쉼터,노인시설,서울특별시 광진구 광나루로24길 53,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,150.58,37,Y,"['한파', '눈']",실내,,,,37.54504359,127.0780461
화양동주민센터,한파쉼터,주민센터,서울특별시 광진구 능동로17길 39,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,342.66,55,Y,"['한파', '눈']",실내,,,,37.54652678,127.0712676
일성파크아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 군자로12길 46,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,132,43,Y,"['한파', '눈']",실내,,,,37.55171279,127.0726727
복조리경로당,한파쉼터,노인시설,서울특별시 광진구 광나루로17길 28,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,61.23,18,Y,"['한파', '눈']",실내,,,,37.54890454,127.0724008
군자경로당,한파쉼터,노인시설,서울특별시 광진구 동일로52길 27,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,95.7,23,Y,"['한파', '눈']",실내,,,,37.55456506,127.0728509
양마경로당,한파쉼터,노인시설,서울특별시 광진구 동일로42길 2,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,165.22,41,Y,"['한파', '눈']",실내,,,,37.55290597,127.070309
양마제2경로당,한파쉼터,노인시설,서울특별시 광진구 군자로13길 35,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,34.9,8,Y,"['한파', '눈']",실내,,,,37.55178794,127.0705788
군자동주민센터,한파쉼터,주민센터,서울특별시 광진구 면목로 13,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,448.98,50,Y,"['한파', '눈']",실내,,,,37.55548521,127.0753494
광진노인종합복지관,한파쉼터,복지회관,서울특별시 광진구 군자로 88,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"3,515.10",500,Y,"['한파', '눈']",실내,,,,37.55109825,127.0715961
중곡1동경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로5길 10,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,91.98,30,Y,"['한파', '눈']",실내,,,,37.56455505,127.079141
중곡1동제2경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로8길 51,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,252.4,35,Y,"['한파', '눈']",실내,,,,37.56117132,127.0779704
중곡1동주민센터,한파쉼터,주민센터,서울특별시 광진구 긴고랑로12길 49,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,241.3,40,Y,"['한파', '눈']",실내,,,,37.56066762,127.0800521
한마음경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로22길 39-4 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.55923192,127.0837713
장수경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로31길 44,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.56176776,127.0869001
중곡2동주민센터,한파쉼터,주민센터,서울특별시 광진구 능동로 346,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,170,42,Y,"['한파', '눈']",실내,,,,37.56015047,127.0814751
중곡종합사회복지관,한파쉼터,복지회관,서울특별시 광진구 용마산로3길 62,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,372,93,Y,"['한파', '눈']",실내,,,,37.55668656,127.0848399
용마경로당,한파쉼터,노인시설,서울특별시 광진구 용마산로31길 38-8 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,145.66,36,Y,"['한파', '눈']",실내,,,,37.56924124,127.0840632
중곡3동경로당,한파쉼터,노인시설,서울특별시 광진구 동일로80길 20,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,583.6,45,Y,"['한파', '눈']",실내,,,,37.57009216,127.0809286
중곡3동주민센터,한파쉼터,주민센터,서울특별시 광진구 용마산로 117,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,362.30",60,Y,"['한파', '눈']",실내,,,,37.56404186,127.0865569
중곡4동경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로39길 57,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,76.07,19,Y,"['한파', '눈']",실내,,,,37.55941565,127.0931261
용곡경로당,한파쉼터,노인시설,서울특별시 광진구 용마산로28길 31,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.56768627,127.0879299
대원경로당,한파쉼터,노인시설,서울특별시 광진구 긴고랑로36길 57-27 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,272.55,68,Y,"['한파', '눈']",실내,,,,37.55762687,127.0916672
중곡4동주민센터,한파쉼터,주민센터,서울특별시 광진구 긴고랑로 131,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,242,60,Y,"['한파', '눈']",실내,,,,37.55909865,127.0894329
능동경로당,한파쉼터,노인시설,서울특별시 광진구 천호대로112길 70,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,188.26,47,Y,"['한파', '눈']",실내,,,,37.55319188,127.0801634
능동주민센터,한파쉼터,주민센터,서울특별시 광진구 천호대로112길 55,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,288.79,50,Y,"['한파', '눈']",실내,,,,37.5537606,127.0805521
광장제1경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로73길 15,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.54598669,127.1040763
광장제2경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로78길 67,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.5517328,127.1106159
광장동주민센터,한파쉼터,주민센터,서울특별시 광진구 광장로 52,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,242.08,60,Y,"['한파', '눈']",실내,,,,37.54688276,127.1030098
광진구노인회관,한파쉼터,복지회관,서울특별시 광진구 광장로 62,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,168,42,Y,"['한파', '눈']",실내,,,,37.54718297,127.1040434
광장종합사회복지관,한파쉼터,복지회관,서울특별시 광진구 아차산로66길 8,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,484,121,Y,"['한파', '눈']",실내,,,,37.54106285,127.0970575
광진구청 한파 응급대피소,한파쉼터,기타,서울특별시 광진구 자양로 117,평일: 09:00:00 ~ 18:00:00,"일요일, 공휴일",2024-11-15,2025-03-15,,12,3,Y,"['한파', '눈']",실내,,,,37.53853161,127.0819098
래미안 시니어클럽 경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로 345,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,115,27,Y,"['한파', '눈']",실내,,,,37.53750524,127.081583
청아경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로 317,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,133,33,Y,"['한파', '눈']",실내,,,,37.53808501,127.0782859
중앙경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로57가길 48-3 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,156.53,39,Y,"['한파', '눈']",실내,,,,37.5323809,127.0811773
자마장경로당,한파쉼터,노인시설,서울특별시 광진구 자양로13길 37,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,184,46,Y,"['한파', '눈']",실내,,,,37.53449795,127.0823949
자양1동주민센터,한파쉼터,주민센터,서울특별시 광진구 자양로13길 37,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,63,15,Y,"['한파', '눈']",실내,,,,37.53449795,127.0823949
자양1동경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로40길 46,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,47.83,11,Y,"['한파', '눈']",실내,,,,37.53566406,127.0778292
현대강변아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 자양로3가길 43,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,35.1,33,Y,"['한파', '눈']",실내,,,,37.52855071,127.085692
자양경남아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로52길 71,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,112,43,Y,"['한파', '눈']",실내,,,,37.5287627,127.078858
자양2현대2차아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로56길 72,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,24.6,23,Y,"['한파', '눈']",실내,,,,37.52803056,127.0826551
로얄동아아파트경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로52마길 56,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,128,29,Y,"['한파', '눈']",실내,,,,37.52809073,127.081383
경남아너스빌 경로당,한파쉼터,노인시설,서울특별시 광진구 자양로3길 49,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,54.87,25,Y,"['한파', '눈']",실내,,,,37.52981269,127.0840007
구립자양노인복지관,한파쉼터,복지회관,서울특별시 광진구 뚝섬로56길 20,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,38,20,Y,"['한파', '눈']",실내,,,,37.53052257,127.0823736
자양 구립제1경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로56길 28,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,88.44,22,Y,"['한파', '눈']",실내,,,,37.53030963,127.0825402
유수지경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로48길 46,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,231.84,37,Y,"['한파', '눈']",실내,,,,37.52998816,127.0767861
자양 구립제2경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로62길 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,159.67,39,Y,"['한파', '눈']",실내,,,,37.53256474,127.0881656
자양2동주민센터,한파쉼터,주민센터,서울특별시 광진구 자양로3가길 26,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,49.86,12,Y,"['한파', '눈']",실내,,,,37.52879933,127.0843875
신양경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로 543,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,229.41,65,Y,"['한파', '눈']",실내,,,,37.534856,127.070583
마실경로당,한파쉼터,노인시설,서울특별시 광진구 자양번영로7길 16-9 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,82.44,24,Y,"['한파', '눈']",실내,,,,37.53625199,127.0754297
자양종합사회복지관,한파쉼터,복지회관,서울특별시 광진구 자양번영로 35,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,184,46,Y,"['한파', '눈']",실내,,,,37.53289841,127.0752337
자양제3동경로당,한파쉼터,노인시설,서울특별시 광진구 자양번영로3길 16,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,86.7,21,Y,"['한파', '눈']",실내,,,,37.53188494,127.0742753
자양3동주민센터,한파쉼터,주민센터,서울특별시 광진구 뚝섬로 568,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,232,58,Y,"['한파', '눈']",실내,,,,37.53383394,127.0729024
한화꿈에그린아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로24길 74,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,146.34,20,Y,"['한파', '눈']",실내,,,,37.53338877,127.0619884
한강우성아파트 경로당,한파쉼터,노인시설,서울특별시 광진구 능동로1길 15,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,91.5,27,Y,"['한파', '눈']",실내,,,,37.53262728,127.0655811
자양4동 제1경로당,한파쉼터,노인시설,서울특별시 광진구 동일로12길 24,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,59,17,Y,"['한파', '눈']",실내,,,,37.53959647,127.0635336
자양4동제4경로당,한파쉼터,노인시설,서울특별시 광진구 뚝섬로30가길 18,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,250,62,Y,"['한파', '눈']",실내,,,,37.53521159,127.0653109
노유산경로당,한파쉼터,노인시설,서울특별시 광진구 동일로10가길 15-2 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,84.63,21,Y,"['한파', '눈']",실내,,,,37.53873334,127.06382
자양4동주민센터,한파쉼터,주민센터,서울특별시 광진구 뚝섬로26길 58,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,71,17,Y,"['한파', '눈']",실내,,,,37.53409779,127.0662584
자양4동제2경로당,한파쉼터,노인시설,서울특별시 광진구 동일로2길 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,177.4,44,Y,"['한파', '눈']",실내,,,,37.53508039,127.0613185
구의1동경로당,한파쉼터,노인시설,서울특별시 광진구 광나루로40길 6,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,163.64,40,Y,"['한파', '눈']",실내,,,,37.54450387,127.089384
구의1동제2경로당,한파쉼터,노인시설,서울특별시 광진구 광나루로30가길 27,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,231.99,57,Y,"['한파', '눈']",실내,,,,37.54393251,127.0835357
구의1동주민센터,한파쉼터,주민센터,서울특별시 광진구 광나루로36길 56,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,198,49,Y,"['한파', '눈']",실내,,,,37.54241324,127.0856773
명성경로당,한파쉼터,노인시설,서울특별시 광진구 자양로26길 20-5 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,209.04,52,Y,"['한파', '눈']",실내,,,,37.54139844,127.0851799
래미안파크스위트경로당,한파쉼터,노인시설,서울특별시 광진구 광나루로 545,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,229,35,Y,"['한파', '눈']",실내,,,,37.54625932,127.0899431
구의2동주민센터,한파쉼터,주민센터,서울특별시 광진구 천호대로136길 55,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,202.95,50,Y,"['한파', '눈']",실내,,,,37.5471696,127.089934
구의2동경로당,한파쉼터,노인시설,서울특별시 광진구 자양로38길 17-5 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,70.15,17,Y,"['한파', '눈']",실내,,,,37.54723333,127.0890644
소능경로당,한파쉼터,노인시설,서울특별시 광진구 자양로37길 85,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,255.03,63,Y,"['한파', '눈']",실내,,,,37.54764983,127.0859454
아차산경로당,한파쉼터,노인시설,서울특별시 광진구 자양로47길 9-4 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,127.83,31,Y,"['한파', '눈']",실내,,,,37.55216811,127.0916451
구의3동주민센터,한파쉼터,주민센터,서울특별시 광진구 강변역로 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,338.22,50,Y,"['한파', '눈']",실내,,,,37.53799342,127.0919847
구의새마을경로당,한파쉼터,노인시설,서울특별시 광진구 구의강변로3길 39,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,106.2,26,Y,"['한파', '눈']",실내,,,,37.5362951,127.0901418
산의마을경로당,한파쉼터,노인시설,서울특별시 광진구 아차산로63길 21,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,236.79,65,Y,"['한파', '눈']",실내,,,,37.54031372,127.0922661
