쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 484   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59157433,126.943076
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 437   (홍제동),,,,,,,,N,폭염,실외,,N,,37.58789147,126.9448458
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 441-1    (홍제동),,,,,,,,N,폭염,실외,,N,,37.58817073,126.9445533
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세검정로 89   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59576723,126.948659
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세검정로 71   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59415826,126.9478899
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세검정로 51-1    (홍제동),,,,,,,,N,폭염,실외,,N,,37.59275415,126.9468734
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세검정로 33   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59201883,126.9450495
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 442   (홍제동),,,,,,,,N,폭염,실외,,N,,37.58851472,126.9449255
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세검정로 104   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59643827,126.9496637
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 세무서5길 39   (홍제동),,,,,,,,N,폭염,실외,,N,,37.59161376,126.9447056
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 414   (홍제동),,,,,,,,N,폭염,실외,,N,,37.58648396,126.9470524
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 388   (홍제동),,,,,,,,N,폭염,실외,,N,,37.58464496,126.9489442
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 438   (홍제동),,,,,,,,N,폭염,실외,,N,,37.58816145,126.9453264
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 통일로 510   (홍은동, 북한산더샵)",,,,,,,,N,폭염,실외,,N,,37.59457019,126.9411674
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 통일로 489   (홍은동),,,,,,,,N,폭염,실외,,N,,37.59169482,126.9409317
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 모래내로 352-3    (홍은동),,,,,,,,N,폭염,실외,,N,,37.58111071,126.9356478
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 모래내로 289   (홍은동),,,,,,,,N,폭염,실외,,N,,37.57822658,126.9297058
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 모래내로 297   (홍은동, 명성하이츠빌라)",,,,,,,,N,폭염,실외,,N,,37.57842891,126.9305669
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 가좌로 150   (홍은동),,,,,,,,N,폭염,실외,,N,,37.58540401,126.9233779
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 모래내로15길 37   (남가좌동),,,,,,,,N,폭염,실외,,N,,37.5732569,126.9197159
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 18   (남가좌동),,,,,,,,N,폭염,실외,,N,,37.56899484,126.9166044
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 25   (남가좌동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 18   (남가좌동),,,,,,,,N,폭염,실외,,N,,37.56899484,126.9166044
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
스마트형 그늘막,그늘막,스마트형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
스마트형 그늘막,그늘막,스마트형,"서울특별시 서대문구 가재울미래로 2   (남가좌동, DMC파크뷰자이)",,,,,,,,N,폭염,실외,,N,,37.57440199,126.9179078
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 거북골로 101-8    (남가좌동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 거북골로 120   (남가좌동, DMC센트레빌)",,,,,,,,N,폭염,실외,,N,,37.57548326,126.9160975
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 증가로 150   (남가좌동, DMC센트럴아이파크)",,,,,,,,N,폭염,실외,,N,,37.57805476,126.9210192
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 거북골로6길 3   (남가좌동),,,,,,,,N,폭염,실외,,N,,37.58129876,126.9262615
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 증가로12가길 49-50    (남가좌동),,,,,,,,N,폭염,실외,,N,,37.5795632,126.9173292
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 수색로 100   (북가좌동, DMC 래미안 e편한세상)",,,,,,,,N,폭염,실외,,N,,37.57473348,126.9079161
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 132   (북가좌동),,,,,,,,N,폭염,실외,,N,,37.57463812,126.9060375
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 수색로 100   (북가좌동, DMC 래미안 e편한세상)",,,,,,,,N,폭염,실외,,N,,37.57473348,126.9079161
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 56   (북가좌동),,,,,,,,N,폭염,실외,,N,,37.57081547,126.9122423
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 수색로 155   (북가좌동),,,,,,,,N,폭염,실외,,N,,37.57577763,126.9034964
스마트형 그늘막,그늘막,스마트형,서울특별시 서대문구 수색로 100-55    (북가좌동),,,,,,,,N,폭염,실외,,N,,37.57430267,126.9101907
고정형 그늘막,그늘막,고정형,"서울특별시 서대문구 응암로 35   (북가좌동, 선결아파트)",,,,,,,,N,폭염,실외,,N,,37.57701646,126.9085476
고정형 그늘막,그늘막,고정형,서울특별시 서대문구 응암로 113   (북가좌동),,,,,,,,N,폭염,실외,,N,,37.58274543,126.9131975
고정형 그늘막,그늘막,고정형,서울특별시 마포구 백범로 178   (공덕동),,,,,,,,N,폭염,실외,,N,,37.54388177,126.9500762
고정형 그늘막,그늘막,고정형,서울특별시 마포구 신촌로 238   (아현동),,,,,,,,N,폭염,실외,,N,,37.55694809,126.9521498
고정형 그늘막,그늘막,고정형,서울특별시 마포구 굴레방로 38-1    (아현동),,,,,,,,N,폭염,실외,,N,,37.55719823,126.9564051
고정형 그늘막,그늘막,고정형,서울특별시 마포구 마포대로 163   (공덕동),,,,,,,,N,폭염,실외,,N,,37.54912276,126.9540169
스마트형 그늘막,그늘막,스마트형,"서울특별시 마포구 백범로31길 7   (공덕동, 공덕 SK 리더스뷰)",,,,,,,,N,폭염,실외,,N,,37.54525459,126.9487508
고정형 그늘막,그늘막,고정형,"서울특별시 마포구 백범로 230   (신공덕동, 브라운스톤 공덕 아파트)",,,,,,,,N,폭염,실외,,N,,37.54181716,126.9546186
고정형 그늘막,그늘막,고정형,서울특별시 마포구 마포대로 58   (도화동),,,,,,,,N,폭염,실외,,N,,37.54068392,126.948361
고정형 그늘막,그늘막,고정형,서울특별시 마포구 새창로 11   (도화동),,,,,,,,N,폭염,실외,,N,,37.54246709,126.9513307
고정형 그늘막,그늘막,고정형,서울특별시 마포구 토정로31길 23   (용강동),,,,,,,,N,폭염,실외,,N,,37.54164018,126.9414692
고정형 그늘막,그늘막,고정형,"서울특별시 마포구 독막로42길 2   (염리동, 마포자이)",,,,,,,,N,폭염,실외,,N,,37.5436033,126.9458539
고정형 그늘막,그늘막,고정형,서울특별시 마포구 대흥로 194-1    (대흥동),,,,,,,,N,폭염,실외,,N,,37.55632931,126.9461341
고정형 그늘막,그늘막,고정형,서울특별시 마포구 백범로 91   (대흥동),,,,,,,,N,폭염,실외,,N,,37.5482162,126.9418041
고정형 그늘막,그늘막,고정형,서울특별시 마포구 독막로 241   (대흥동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 마포구 대흥로 92   (대흥동),,,,,,,,N,폭염,실외,,N,,37.5480274,126.9422743
고정형 그늘막,그늘막,고정형,서울특별시 마포구 대흥로 173   (대흥동),,,,,,,,N,폭염,실외,,N,,,
고정형 그늘막,그늘막,고정형,서울특별시 마포구 대흥로 189   (대흥동),,,,,,,,N,폭염,실외,,N,,,
스마트형 그늘막,그늘막,스마트형,"서울특별시 마포구 숭문16다길 10-5    (염리동, )",,,,,,,,N,폭염,실외,,N,,37.55498858,126.949084
고정형 그늘막,그늘막,고정형,서울특별시 마포구 창전로 60   (구수동),,,,,,,,N,폭염,실외,,N,,37.54779701,126.9328946
고정형 그늘막,그늘막,고정형,서울특별시 마포구 창전로 38   (구수동),,,,,,,,N,폭염,실외,,N,,37.54575576,126.9321962
고정형 그늘막,그늘막,고정형,서울특별시 마포구 와우산로 40   (상수동),,,,,,,,N,폭염,실외,,N,,37.54796977,126.9232018
고정형 그늘막,그늘막,고정형,서울특별시 마포구 창전로 35   (창전동),,,,,,,,N,폭염,실외,,N,,37.54573444,126.93179
고정형 그늘막,그늘막,고정형,서울특별시 마포구 양화로 171   (동교동),,,,,,,,N,폭염,실외,,N,,37.55753207,126.9240527
고정형 그늘막,그늘막,고정형,서울특별시 마포구 양화로 161   (동교동),,,,,,,,N,폭염,실외,,N,,37.55693622,126.9233156
고정형 그늘막,그늘막,고정형,서울특별시 마포구 양화로 141   (동교동),,,,,,,,N,폭염,실외,,N,,37.55575348,126.9216695
고정형 그늘막,그늘막,고정형,서울특별시 마포구 양화로 140   (동교동),,,,,,,,N,폭염,실외,,N,,37.55510173,126.922124
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 54   (서교동),,,,,,,,N,폭염,실외,,N,,37.5541167,126.9120342
스마트형 그늘막,그늘막,스마트형,서울특별시 마포구 양화로 133   (서교동),,,,,,,,N,폭염,실외,,N,,37.55523107,126.9209827
스마트형 그늘막,그늘막,스마트형,서울특별시 마포구 양화로 33-1    (합정동),,,,,,,,N,폭염,실외,,N,,37.54916598,126.9127609
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 89   (망원동),,,,,,,,N,폭염,실외,,N,,37.55676193,126.9091735
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로29길 36-5    (망원동),,,,,,,,N,폭염,실외,,N,,37.55967886,126.9040966
고정형 그늘막,그늘막,고정형,"서울특별시 마포구 연남로 52   (연남동, 코오롱하늘채아파트)",,,,,,,,N,폭염,실외,,N,,37.56482028,126.9201571
고정형 그늘막,그늘막,고정형,서울특별시 마포구 동교로 268   (연남동),,,,,,,,N,폭염,실외,,N,,37.56329668,126.925655
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 164   (성산동),,,,,,,,N,폭염,실외,,N,,37.56229929,126.9049558
고정형 그늘막,그늘막,고정형,서울특별시 마포구 성산로2길 60   (성산동),,,,,,,,N,폭염,실외,,N,,37.56257159,126.9047493
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 106   (성산동),,,,,,,,N,폭염,실외,,N,,37.55797116,126.9087062
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 106   (성산동),,,,,,,,N,폭염,실외,,N,,37.55797116,126.9087062
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵로 148   (성산동),,,,,,,,N,폭염,실외,,N,,37.5611801,126.9057669
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵북로 73   (성산동),,,,,,,,N,폭염,실외,,N,,37.56031672,126.915972
스마트형 그늘막,그늘막,스마트형,서울특별시 마포구 월드컵로 204   (성산동),,,,,,,,N,폭염,실외,,N,,37.56539921,126.9021318
고정형 그늘막,그늘막,고정형,서울특별시 마포구 월드컵북로 356   (상암동),,,,,,,,N,폭염,실외,,N,,37.5772995,126.8929481
고정형 그늘막,그늘막,고정형,서울특별시 마포구 성암로 229-1    (상암동),,,,,,,,N,폭염,실외,,N,,37.57918541,126.8946943
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동로 234   (목동),,,,,,,,N,폭염,실외,,N,,37.52940959,126.8645205
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 235   (목동),,,,,,,,N,폭염,실외,,N,,37.52700952,126.8730442
고정형 그늘막,그늘막,고정형,서울특별시 양천구 오목로 344   (목동),,,,,,,,N,폭염,실외,,N,,37.5237531,126.8751431
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 목동로 186   (목동, 목동신시가지아파트7단지)",,,,,,,,N,폭염,실외,,N,,37.52522684,126.86639
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 143   (목동),,,,,,,,N,폭염,실외,,N,,37.53071939,126.8754986
고정형 그늘막,그늘막,고정형,서울특별시 양천구 오목로 287   (목동),,,,,,,,N,폭염,실외,,N,,37.52564171,126.8694142
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 323   (목동),,,,,,,,N,폭염,실외,,N,,37.53069215,126.876332
고정형 그늘막,그늘막,고정형,서울특별시 양천구 오목로 351   (목동),,,,,,,,N,폭염,실외,,N,,37.52460313,126.8767926
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 목동로 212   (목동, 목동신시가지아파트7단지)",,,,,,,,N,폭염,실외,,N,,37.52924989,126.8670932
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신목로 90   (목동),,,,,,,,N,폭염,실외,,N,,37.52272234,126.8750386
고정형 그늘막,그늘막,고정형,서울특별시 양천구 오목로 312   (목동),,,,,,,,N,폭염,실외,,N,,37.52469094,126.872013
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 오목로 345   (목동),,,,,,,,N,폭염,실외,,N,,37.52477753,126.8758207
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동로 170   (목동),,,,,,,,N,폭염,실외,,N,,37.52408341,126.8654652
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 오목로 351   (목동),,,,,,,,N,폭염,실외,,N,,37.52460313,126.8767926
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동서로 192   (목동),,,,,,,,N,폭염,실외,,N,,37.53036563,126.8711898
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 235   (목동),,,,,,,,N,폭염,실외,,N,,37.52700952,126.8730442
고정형 그늘막,그늘막,고정형,서울특별시 양천구 등촌로 216   (목동),,,,,,,,N,폭염,실외,,N,,37.5489121,126.863826
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 등촌로 188   (목동),,,,,,,,N,폭염,실외,,N,,37.54640472,126.8630537
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 등촌로 202   (목동),,,,,,,,N,폭염,실외,,N,,37.54766245,126.8633839
고정형 그늘막,그늘막,고정형,서울특별시 양천구 국회대로 265   (목동),,,,,,,,N,폭염,실외,,N,,37.53019026,126.8644766
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동중앙로 81   (목동),,,,,,,,N,폭염,실외,,N,,37.53681285,126.8712919
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동중앙로 71   (목동),,,,,,,,N,폭염,실외,,N,,37.53602445,126.8701942
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 등촌로 28   (목동),,,,,,,,N,폭염,실외,,N,,37.53256424,126.8640291
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 45   (목동),,,,,,,,N,폭염,실외,,N,,37.53719525,126.8810179
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 목동서로 38   (목동, 목동신시가지아파트1단지)",,,,,,,,N,폭염,실외,,N,,37.54129134,126.8785038
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 363   (목동),,,,,,,,N,폭염,실외,,N,,37.53447702,126.8771419
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 49   (목동),,,,,,,,N,폭염,실외,,N,,37.53707427,126.8805039
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 목동서로 70   (목동, 목동신시가지아파트2단지)",,,,,,,,N,폭염,실외,,N,,37.53704736,126.8764175
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 목동동로 401   (목동, 부영그린타운2차)",,,,,,,,N,폭염,실외,,N,,37.53637527,126.8811263
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 435   (목동),,,,,,,,N,폭염,실외,,N,,37.53738585,126.8848688
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 131   (목동),,,,,,,,N,폭염,실외,,N,,37.53186443,126.8754559
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동동로 419   (목동),,,,,,,,N,폭염,실외,,N,,37.53675619,126.8831808
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 431   (신월동),,,,,,,,N,폭염,실외,,N,,37.52949532,126.8330264
고정형 그늘막,그늘막,고정형,서울특별시 양천구 가로공원로 116-1    (신월동),,,,,,,,N,폭염,실외,,N,,37.53582843,126.8289845
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 가로공원로 162   (신월동),,,,,,,,N,폭염,실외,,N,,37.53644774,126.834077
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 424   (신월동),,,,,,,,N,폭염,실외,,N,,37.52978153,126.8318617
고정형 그늘막,그늘막,고정형,서울특별시 양천구 가로공원로 105   (신월동),,,,,,,,N,폭염,실외,,N,,37.53600595,126.8276373
고정형 그늘막,그늘막,고정형,서울특별시 양천구 가로공원로 97   (신월동),,,,,,,,N,폭염,실외,,N,,37.535855,126.8266913
고정형 그늘막,그늘막,고정형,서울특별시 양천구 화곡로 25   (신월동),,,,,,,,N,폭염,실외,,N,,37.54022773,126.8246794
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 531   (신월동),,,,,,,,N,폭염,실외,,N,,37.52131624,126.8379681
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 511   (신월동),,,,,,,,N,폭염,실외,,N,,37.52287997,126.8369477
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 577   (신월동),,,,,,,,N,폭염,실외,,N,,37.51742089,126.8397119
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 남부순환로 553   (신월동),,,,,,,,N,폭염,실외,,N,,37.5197289,126.8387233
고정형 그늘막,그늘막,고정형,서울특별시 양천구 화곡로 50   (신월동),,,,,,,,N,폭염,실외,,N,,37.53916854,126.8274503
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 331   (신월동),,,,,,,,N,폭염,실외,,N,,37.53726134,126.8278414
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 남부순환로 347   (신월동),,,,,,,,N,폭염,실외,,N,,37.53620887,126.8284551
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 화곡로 72   (신월동),,,,,,,,N,폭염,실외,,N,,37.53921264,126.8297072
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 584   (신월동),,,,,,,,N,폭염,실외,,N,,37.51669589,126.8391467
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 남부순환로 585   (신월동, 유림웰스빌)",,,,,,,,N,폭염,실외,,N,,37.51679688,126.8399327
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 614   (신월동),,,,,,,,N,폭염,실외,,N,,37.51402902,126.8403478
스마트형 그늘막,그늘막,스마트형,"서울특별시 양천구 신월로20길 33   (신월동, 신도신월1차아파트)",,,,,,,,N,폭염,실외,,N,,37.51818842,126.8461235
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정로13길 51   (신월동, 벽산블루밍2단지)",,,,,,,,N,폭염,실외,,N,,37.51333917,126.8414519
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로 578   (신월동),,,,,,,,N,폭염,실외,,N,,37.51718508,126.8389082
고정형 그늘막,그늘막,고정형,서울특별시 양천구 남부순환로72길 16   (신월동),,,,,,,,N,폭염,실외,,N,,37.52021411,126.8360571
고정형 그늘막,그늘막,고정형,서울특별시 양천구 지양로 47   (신월동),,,,,,,,N,폭염,실외,,N,,37.51985566,126.8350649
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 지양로 78   (신월동),,,,,,,,N,폭염,실외,,N,,37.52266248,126.8335999
고정형 그늘막,그늘막,고정형,서울특별시 양천구 중앙로 276   (신정동),,,,,,,,N,폭염,실외,,N,,37.52083616,126.8528843
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 156   (신정동),,,,,,,,N,폭염,실외,,N,,37.519447,126.8706778
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정로14길 6   (신정동, 학마을아파트)",,,,,,,,N,폭염,실외,,N,,37.50853589,126.8444116
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정로 293   (신정동, 신트리1단지아파트)",,,,,,,,N,폭염,실외,,N,,37.51430989,126.8550432
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신정로13길 3   (신정동),,,,,,,,N,폭염,실외,,N,,37.50981315,126.8432513
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신정로13길 21   (신정동),,,,,,,,N,폭염,실외,,N,,37.51130088,126.8425702
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정로 290   (신정동, 신트리3단지아파트)",,,,,,,,N,폭염,실외,,N,,37.51232428,126.8534546
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정로 170   (신정동, 현대6차아파트)",,,,,,,,N,폭염,실외,,N,,37.50864654,126.8423769
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신정로 167   (신정동),,,,,,,,N,폭염,실외,,N,,37.50934497,126.8418839
고정형 그늘막,그늘막,고정형,"서울특별시 양천구 신정이펜2로 55   (신정동, 신정 이펜하우스 2단지)",,,,,,,,N,폭염,실외,,N,,37.51517064,126.8309919
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신정로 167   (신정동),,,,,,,,N,폭염,실외,,N,,37.50934497,126.8418839
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 신정로7길 81   (신정동),,,,,,,,N,폭염,실외,,N,,37.51372539,126.8338175
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 신월로 280   (신정동),,,,,,,,N,폭염,실외,,N,,37.52115285,126.8518635
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신월로 393   (신정동),,,,,,,,N,폭염,실외,,N,,37.52273397,126.8649026
고정형 그늘막,그늘막,고정형,서울특별시 양천구 오목로 233   (신정동),,,,,,,,N,폭염,실외,,N,,37.52615834,126.863281
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동로 201   (신정동),,,,,,,,N,폭염,실외,,N,,37.52645931,126.8639319
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신월로 321   (신정동),,,,,,,,N,폭염,실외,,N,,37.52176577,126.8565135
고정형 그늘막,그늘막,고정형,서울특별시 양천구 신월로 347   (신정동),,,,,,,,N,폭염,실외,,N,,37.52211006,126.8593709
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동로 219   (신정동),,,,,,,,N,폭염,실외,,N,,37.52794674,126.8638215
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 중앙로 280   (신정동),,,,,,,,N,폭염,실외,,N,,37.52137612,126.8527292
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 105   (신정동),,,,,,,,N,폭염,실외,,N,,37.51707538,126.8665425
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 351   (신정동),,,,,,,,N,폭염,실외,,N,,37.51711194,126.8645473
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 3   (신정동),,,,,,,,N,폭염,실외,,N,,37.5140857,126.8560556
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동로3길 41   (신정동),,,,,,,,N,폭염,실외,,N,,37.51360041,126.8697042
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동로 31   (신정동),,,,,,,,N,폭염,실외,,N,,37.51237156,126.8702299
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동동로 33   (신정동),,,,,,,,N,폭염,실외,,N,,37.51459471,126.8596743
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동로 31   (신정동),,,,,,,,N,폭염,실외,,N,,37.51237156,126.8702299
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동남로 93   (신정동),,,,,,,,N,폭염,실외,,N,,37.51151538,126.8688757
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동로3길 41   (신정동),,,,,,,,N,폭염,실외,,N,,37.51360041,126.8697042
고정형 그늘막,그늘막,고정형,서울특별시 양천구 목동서로 411   (신정동),,,,,,,,N,폭염,실외,,N,,37.5151961,126.8591211
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 안양천로 711   (신정동),,,,,,,,N,폭염,실외,,N,,,
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동동로2길 54   (신정동),,,,,,,,N,폭염,실외,,N,,37.51016776,126.8600159
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동로3길 41   (신정동),,,,,,,,N,폭염,실외,,N,,37.51360041,126.8697042
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동동로 61   (신정동),,,,,,,,N,폭염,실외,,N,,37.51507944,126.8618906
스마트형 그늘막,그늘막,스마트형,서울특별시 양천구 목동로 31   (신정동),,,,,,,,N,폭염,실외,,N,,37.51237156,126.8702299
고정형 그늘막,그늘막,고정형,서울특별시 강서구 공항대로 635   (염창동),,,,,,,,N,폭염,실외,,N,,37.54726267,126.8752707
스마트형 그늘막,그늘막,스마트형,서울특별시 강서구 양천로 583   (염창동),,,,,,,,N,폭염,실외,,N,,37.55711619,126.8643474
스마트형 그늘막,그늘막,스마트형,서울특별시 강서구 양천로 720   (염창동),,,,,,,,N,폭염,실외,,N,,37.54921773,126.8756771
고정형 그늘막,그늘막,고정형,서울특별시 강서구 양천로 723   (염창동),,,,,,,,N,폭염,실외,,N,,37.54952524,126.8763672
고정형 그늘막,그늘막,고정형,"서울특별시 강서구 양천로 637   (염창동, 한마음삼성아파트)",,,,,,,,N,폭염,실외,,N,,37.55444115,126.8685891
고정형 그늘막,그늘막,고정형,서울특별시 강서구 양천로 628   (염창동),,,,,,,,N,폭염,실외,,N,,37.55391572,126.8673268
고정형 그늘막,그늘막,고정형,서울특별시 강서구 양천로 623   (염창동),,,,,,,,N,폭염,실외,,N,,37.55448291,126.8672587
고정형 그늘막,그늘막,고정형,서울특별시 강서구 공항대로 411   (등촌동),,,,,,,,N,폭염,실외,,N,,37.5562796,126.8534769
고정형 그늘막,그늘막,고정형,서울특별시 강서구 양천로 500   (등촌동),,,,,,,,N,폭염,실외,,N,,37.56053718,126.8555312
고정형 그늘막,그늘막,고정형,서울특별시 강서구 공항대로 525   (등촌동),,,,,,,,N,폭염,실외,,N,,37.55153965,126.8652886
