쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
등촌11단지(아)어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 공항대로43길 39,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,109,33,Y,"['한파', '눈']",실내,,,,37.55928952,126.8496458
등촌9종합사회복지관푸른경로당,한파쉼터,노인시설,서울특별시 강서구 화곡로63가길 92,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,138,28,Y,"['한파', '눈']",실내,,,,37.5619516,126.8502091
등촌7단지어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 공항대로43길 104,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,74,15,Y,"['한파', '눈']",실내,,,,37.56023933,126.8516942
등촌6단지(아)어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 화곡로63가길 18,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,63.47,19,Y,"['한파', '눈']",실내,,,,37.56000576,126.848406
등촌4단지(아)경로당,한파쉼터,노인시설,서울특별시 강서구 공항대로39길 59,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,184,37,Y,"['한파', '눈']",실내,,,,37.56225601,126.8429044
등촌주공1단지어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로68길 36,평일: 10:00:00 ~ 15:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,209,42,Y,"['한파', '눈']",실내,,,,37.56538395,126.8422638
화곡1동 주민센터,한파쉼터,주민센터,서울특별시 강서구 곰달래로 79,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,249,50,Y,"['한파', '눈']",실내,,,,37.53050858,126.8415925
곰달래어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 월정로20길 38,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,91,18,Y,"['한파', '눈']",실내,,,,37.52949528,126.8406318
공원어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 가로공원로77길 30,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,243,49,Y,"['한파', '눈']",실내,,,,37.53811186,126.8386738
구립예촌 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로 83-1 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,376,75,Y,"['한파', '눈']",실내,,,,37.53043316,126.8421264
화곡2동주민센터,한파쉼터,주민센터,서울특별시 강서구 곰달래로37길 13,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,333.00",267,Y,"['한파', '눈']",실내,,,,37.53182784,126.8544885
골안말 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로45길 17,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,138,28,Y,"['한파', '눈']",실내,,,,37.5333128,126.8560517
하마터 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로36길 22,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,152,30,Y,"['한파', '눈']",실내,,,,37.53011025,126.8537514
수명 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 화곡로15길 18,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,96,19,Y,"['한파', '눈']",실내,,,,37.54095682,126.8343543
푸른 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로45다길 74,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,90,18,Y,"['한파', '눈']",실내,,,,37.54470044,126.83472
화곡4동주민센터,한파쉼터,주민센터,서울특별시 강서구 곰달래로57가길 26,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,327.00",265,Y,"['한파', '눈']",실내,,,,37.53480238,126.8607489
무지개 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로57가길 19,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,197,39,Y,"['한파', '눈']",실내,,,,37.53403922,126.8608165
신곡 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로49길 130,평일: 10:00:00 ~ 15:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,517,103,Y,"['한파', '눈']",실내,,,,37.5367008,126.8545515
화친 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로8길 203,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,96,19,Y,"['한파', '눈']",실내,,,,37.53110572,126.8594224
화곡본동 주민센터,한파쉼터,주민센터,서울특별시 강서구 초록마을로5길 29,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,372,74,Y,"['한파', '눈']",실내,,,,37.54404823,126.8476634
거성경로당,한파쉼터,노인시설,서울특별시 강서구 초록마을로 65,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,59,22,Y,"['한파', '눈']",실내,,,,37.5426622,126.849544
초록동 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 초록마을로14길 36,평일: 10:00:00 ~ 17:00:00,"일요일, 공휴일",2024-11-15,2025-03-15,,431,86,Y,"['한파', '눈']",실내,,,,37.54114873,126.8485099
화촌어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 까치산로4길 30-21 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,194,39,Y,"['한파', '눈']",실내,,,,37.54074519,126.8444981
강서구청 ,한파쉼터,기타,서울특별시 강서구 화곡로 302,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2025-01-24,2025-03-15,,45,13,Y,"['한파', '눈']",실내,,,,37.55096551,126.8495322
화곡6동주민센터,한파쉼터,주민센터,서울특별시 강서구 공항대로46길 105,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,316,63,Y,"['한파', '눈']",실내,,,,37.55154234,126.8509609
우장산 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 화곡로53길 56-10 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,91,18,Y,"['한파', '눈']",실내,,,,37.55203378,126.8464876
중앙어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 화곡로44가길 52-4 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,90,18,Y,"['한파', '눈']",실내,,,,37.54976753,126.8489554
연지어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 화곡로58길 30-7 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,197,39,Y,"['한파', '눈']",실내,,,,37.55241466,126.8526628
화곡8동 주민센터,한파쉼터,주민센터,서울특별시 강서구 곰달래로25길 45,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,309,62,Y,"['한파', '눈']",실내,,,,37.53269577,126.8483304
안골어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로18아길 15-9 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,122,24,Y,"['한파', '눈']",실내,,,,37.53599896,126.8507617
약수어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 초록마을로32길 32,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,93,19,Y,"['한파', '눈']",실내,,,,37.53800262,126.8475284
화곡 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로12길 15-10 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,223,45,Y,"['한파', '눈']",실내,,,,37.53210977,126.8477771
화곡일심어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 곰달래로30길 14,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,92.52,28,Y,"['한파', '눈']",실내,,,,37.53021655,126.8514283
가양1동 주민센터,한파쉼터,주민센터,서울특별시 강서구 허준로 30,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"2,388.00",478,Y,"['한파', '눈']",실내,,,,37.56948816,126.8447046
가양어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로47나길 48-6 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,134,27,Y,"['한파', '눈']",실내,,,,37.57234293,126.840029
마곡 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로30길 20,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,190,38,Y,"['한파', '눈']",실내,,,,37.57228987,126.8225677
성재정어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로74길 11,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,257,51,Y,"['한파', '눈']",실내,,,,37.5677035,126.8418781
후포어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로47길 104,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,286,57,Y,"['한파', '눈']",실내,,,,37.57493431,126.837085
가양2동주민센터,한파쉼터,주민센터,서울특별시 강서구 허준로 93,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,953.00",391,Y,"['한파', '눈']",실내,,,,37.56739892,126.8512712
가양4단지어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로57길 37,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,226,45,Y,"['한파', '눈']",실내,,,,37.56593184,126.8520692
가양5종합사회복지관장수경로당,한파쉼터,노인시설,서울특별시 강서구 양천로57길 36,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,164,33,Y,"['한파', '눈']",실내,,,,37.56462738,126.8535196
가양3동주민센터,한파쉼터,주민센터,서울특별시 강서구 허준로 202,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,478,96,Y,"['한파', '눈']",실내,,,,37.56108697,126.8605577
가양9-1단지(아)어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 허준로 224,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,79,24,Y,"['한파', '눈']",실내,,,,37.55999969,126.8628195
가양8단지(아)어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 허준로 176,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,138.6,42,Y,"['한파', '눈']",실내,,,,37.5618458,126.8568007
가양7종합사회복지관정우경로당,한파쉼터,노인시설,서울특별시 강서구 허준로 209,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,94,19,Y,"['한파', '눈']",실내,,,,37.56173898,126.8615915
발산1동 주민센터,한파쉼터,주민센터,서울특별시 강서구 강서로47길 54,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,423,85,Y,"['한파', '눈']",실내,,,,37.5531163,126.8331774
발음어르신경로당,한파쉼터,노인시설,서울특별시 강서구 강서로47길 61-21 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,90,18,Y,"['한파', '눈']",실내,,,,37.55204298,126.8332053
신광명 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 남부순환로19길 105,평일: 11:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,260,52,Y,"['한파', '눈']",실내,,,,37.54689999,126.8229295
우장산동주민센터,한파쉼터,주민센터,서울특별시 강서구 우현로 34,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,699,140,Y,"['한파', '눈']",실내,,,,37.54828859,126.8418363
화곡3동주민센터,한파쉼터,주민센터,서울특별시 강서구 강서로33가길 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,315,63,Y,"['한파', '눈']",실내,,,,37.54252631,126.8384139
원당어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로52길 72,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,96,19,Y,"['한파', '눈']",실내,,,,37.55741262,126.8420963
봉바위어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 강서로34길 34,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,90,18,Y,"['한파', '눈']",실내,,,,37.54323349,126.8413906
공항동 주민센터,한파쉼터,주민센터,서울특별시 강서구 송정로 45,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,045.00",209,Y,"['한파', '눈']",실내,,,,37.55878281,126.8100743
공항 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 공항대로2가길 5-3 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,97,20,Y,"['한파', '눈']",실내,,,,,
공항동부어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 공항대로8길 33-9 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,147,29,Y,"['한파', '눈']",실내,,,,37.55957272,126.8128449
다솔 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 방화대로6길 24-3 ,평일: 10:00:00 ~ 17:00:00,"일요일, 공휴일",2024-11-15,2025-03-15,,349,70,Y,"['한파', '눈']",실내,,,,37.55481371,126.8181818
산우물어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 방화대로21가길 18,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,167,33,Y,"['한파', '눈']",실내,,,,37.5637246,126.8146751
장미어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 방화대로7다길 35-20 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,110,22,Y,"['한파', '눈']",실내,,,,37.55684813,126.8139434
방화1동 주민센터,한파쉼터,주민센터,서울특별시 강서구 방화대로 330,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,622,124,Y,"['한파', '눈']",실내,,,,37.57034251,126.817051
대한항공정우회,한파쉼터,노인시설,서울특별시 강서구 양천로24길 108,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,14,34,Y,"['한파', '눈']",실내,,,,37.56850719,126.8151475
방화동부어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로28길 12-9 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,99,20,Y,"['한파', '눈']",실내,,,,37.57250401,126.8198747
방화구립어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 방화대로37길 47-5 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,116,23,Y,"['한파', '눈']",실내,,,,37.5697776,126.8138923
복종어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로7길 11,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,96,19,Y,"['한파', '눈']",실내,,,,37.57339542,126.8077431
방화일심어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 방화대로 297-9 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,199,40,Y,"['한파', '눈']",실내,,,,37.56687152,126.8160062
방화2동 주민센터,한파쉼터,주민센터,서울특별시 강서구 개화동로21길 52,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,180,36,Y,"['한파', '눈']",실내,,,,37.57172392,126.8058299
방화11종합사회복지관경로당,한파쉼터,노인시설,서울특별시 강서구 개화동로21길 4,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,123,25,Y,"['한파', '눈']",실내,,,,37.57072031,126.8057256
내촌어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 개화동로13길 12-8 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,127,25,Y,"['한파', '눈']",실내,,,,37.57746622,126.8016003
방화 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 개화동로23길 26,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,180,36,Y,"['한파', '눈']",실내,,,,37.56667119,126.8070667
개화어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 개화동로5길 3-66 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,114,22,Y,"['한파', '눈']",실내,,,,37.58306859,126.7987818
상사어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 개화길 52,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,163,32,Y,"['한파', '눈']",실내,,,,37.58678683,126.8015628
방화3동주민센터,한파쉼터,주민센터,서울특별시 강서구 금낭화로24길 5,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,305.00",261,Y,"['한파', '눈']",실내,,,,37.57871896,126.8136575
방화9단지(아)어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 양천로11길 57,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,19,12,Y,"['한파', '눈']",실내,,,,37.57465428,126.8072381
방화6단지어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 금낭화로23길 25,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,90.7,50,Y,"['한파', '눈']",실내,,,,37.57813897,126.8112043
방화2종합사회복지관우정경로당,한파쉼터,노인시설,서울특별시 강서구 방화대로48길 40,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,88,18,Y,"['한파', '눈']",실내,,,,37.57425563,126.8201679
능말어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 금낭화로19길 7-3 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,151,30,Y,"['한파', '눈']",실내,,,,37.57548853,126.8114335
치현 어르신사랑방,한파쉼터,노인시설,서울특별시 강서구 금낭화로24가길 40,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,318,64,Y,"['한파', '눈']",실내,,,,37.57984023,126.8153084
신도림동주민센터,한파쉼터,주민센터,서울특별시 구로구 신도림로 40,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,983.00",600,Y,"['한파', '눈']",실내,,,,37.50777999,126.8805952
구로1동 주민센터,한파쉼터,주민센터,서울특별시 구로구 구일로4길 57,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,712,215,Y,"['한파', '눈']",실내,,,,37.49304008,126.8757883
구로구청 한파쉼터,한파쉼터,기타,서울특별시 구로구 가마산로 245,평일: 09:00:00 ~ 18:00:00,"일요일, 공휴일",2024-11-15,2025-03-15,,34.8,6,Y,"['한파', '눈']",실내,,,,37.49550546,126.8882924
구로2동 주민센터,한파쉼터,주민센터,서울특별시 구로구 구로동로 141,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"2,460.00",745,Y,"['한파', '눈']",실내,,,,37.4913197,126.883399
구로3동주민센터,한파쉼터,주민센터,서울특별시 구로구 디지털로31길 109,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,471,142,Y,"['한파', '눈']",실내,,,,37.48734704,126.89033
구로4동 주민센터,한파쉼터,주민센터,서울특별시 구로구 구로동로28길 94,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,857,259,Y,"['한파', '눈']",실내,,,,37.49157662,126.8891489
푸른솔경로당,한파쉼터,노인시설,서울특별시 구로구 구로중앙로32나길 12,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,101,60,Y,"['한파', '눈']",실내,,,,37.50159019,126.8855202
구로5동 주민센터,한파쉼터,주민센터,서울특별시 구로구 구로중앙로28길 66,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,547,165,Y,"['한파', '눈']",실내,,,,37.50010311,126.8893378
가리봉동 주민센터,한파쉼터,주민센터,서울특별시 구로구 우마2길 35,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,511,154,Y,"['한파', '눈']",실내,,,,37.48254989,126.8896421
고척1동 주민센터,한파쉼터,주민센터,서울특별시 구로구 중앙로3길 18-8 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,120,36,Y,"['한파', '눈']",실내,,,,37.50040448,126.8627884
고척2동 주민센터,한파쉼터,주민센터,서울특별시 구로구 중앙로15길 22,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,930.00",584,Y,"['한파', '눈']",실내,,,,37.50669208,126.8586053
개봉1동 경로당,한파쉼터,노인시설,서울특별시 구로구 경인로35길 40-1 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,107,60,Y,"['한파', '눈']",실내,,,,37.49915412,126.8539633
개봉1동 주민센터,한파쉼터,주민센터,서울특별시 구로구 경인로33길 51,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,632,191,Y,"['한파', '눈']",실내,,,,37.50024126,126.8511388
개봉2동 주민센터,한파쉼터,주민센터,서울특별시 구로구 개봉로16가길 17,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"2,053.00",622,Y,"['한파', '눈']",실내,,,,37.49071338,126.8565906
개봉3동 주민센터,한파쉼터,주민센터,서울특별시 구로구 개봉로3길 47-5 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,572,173,Y,"['한파', '눈']",실내,,,,37.4859944,126.8538383
오류1동 주민센터,한파쉼터,주민센터,서울특별시 구로구 경인로27길 10,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,"1,287.00",390,Y,"['한파', '눈']",실내,,,,37.49732603,126.8452932
오정경로당,한파쉼터,노인시설,서울특별시 구로구 오리로13가길 30,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,90,50,Y,"['한파', '눈']",실내,,,,37.48901423,126.8305091
응골경로당,한파쉼터,노인시설,서울특별시 구로구 서해안로 2340-11 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,68,40,Y,"['한파', '눈']",실내,,,,37.49345618,126.8446569
오리골경로당,한파쉼터,노인시설,서울특별시 구로구 천왕로 106,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,165,60,Y,"['한파', '눈']",실내,,,,37.48604074,126.8385595
오류2동 주민센터,한파쉼터,주민센터,서울특별시 구로구 오류로 45,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,458,138,Y,"['한파', '눈']",실내,,,,37.48878704,126.8395045
수궁동 주민센터,한파쉼터,주민센터,서울특별시 구로구 오리로15길 32,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,769,233,Y,"['한파', '눈']",실내,,,,37.4938915,126.8314768
구립수목원경로당,한파쉼터,노인시설,서울특별시 구로구 연동로 296-12 ,평일: 10:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-11-18,2025-03-15,,41,40,Y,"['한파', '눈']",실내,,,,37.48631684,126.8243693
항동주민센터,한파쉼터,주민센터,서울특별시 구로구 연동로 191-19 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-11-15,2025-03-15,,386,116,Y,"['한파', '눈']",실내,,,,37.47909004,126.8224461
대한적십자사 금천봉사나눔터,한파쉼터,기타,서울특별시 금천구 가산디지털2로 169-44 ,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,20,20,Y,"['한파', '눈']",실내,,,,,
책이든거리작은도서관,한파쉼터,문화시설,서울특별시 금천구 가산동 677,평일: 10:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,12,10,Y,"['한파', '눈']",실내,,,,37.46665882,126.8876715
금천구립가산도서관,한파쉼터,문화시설,서울특별시 금천구 가산로5길 43,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,20,20,Y,"['한파', '눈']",실내,,,,37.47349155,126.8921298
우정경로당,한파쉼터,노인시설,서울특별시 금천구 두산로3길 49,평일: 13:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2022-11-15,2025-03-15,,180.21,30,Y,"['한파', '눈']",실내,,,,37.47268413,126.8887046
가산동주민센터,한파쉼터,주민센터,서울특별시 금천구 가산로 129,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2019-05-20,2025-03-15,,163.1,30,Y,"['한파', '눈']",실내,,,,37.47689182,126.8917817
복숭아마을 수다방,한파쉼터,기타,서울특별시 금천구 시흥대로139길 28,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,53.68,15,Y,"['한파', '눈']",실내,,,,37.47299442,126.8965207
금하마을주민공동이용시설(1층 공유부엌),한파쉼터,기타,서울특별시 금천구 금하로1다길 16,평일: 09:00:00 ~ 18:00:00,"토요일, 일요일, 공휴일",2024-12-02,2025-03-15,,53.69,16,Y,"['한파', '눈']",실내,,,,37.45298731,126.8914248
모두의 마을공간 커뮤니티센터(1층 다목적홀),한파쉼터,기타,서울특별시 금천구 벚꽃로 14,평일: 09:00:00 ~ 17:00:00,"토요일, 일요일, 공휴일",2024-12-02,2026-03-15,,104,31,Y,"['한파', '눈']",실내,,,,37.45727197,126.8943989
