쉼터명,쉼터 종류,쉼터 유형,주소,운영시간,휴무일,운영시작일,운영종료일,설치장소,면적,이용가능인원,냉난방기,추천날씨,실내/외,Wi-Fi,충전시설,공기정화기,decimalLatitude,decimalLongitude
복지경로당,무더위쉼터,경로당,서울특별시 노원구 한글비석로 426-12 ,,,2024/06/01 0:00,2024/09/30 0:00,,252,46,Y,"['폭염', '비']",실내,,,,37.66256657,127.0704636
상계5동경로당,무더위쉼터,경로당,서울특별시 노원구 한글비석로37길 22,,,2024/06/01 0:00,2024/09/30 0:00,,55,22,Y,"['폭염', '비']",실내,,,,37.66141096,127.0689522
화곡3동주민센터,무더위쉼터,주민센터,서울특별시 강서구 강서로33가길 17,,,2024/05/20 0:00,2024/09/30 0:00,,315,63,Y,"['폭염', '비']",실내,,,,37.54252631,126.8384139
무지개어르신사랑방,무더위쉼터,기타,서울특별시 강서구 곰달래로57가길 19,,,2024/05/20 0:00,2024/09/30 0:00,,197,39,Y,"['폭염', '비']",실내,,,,37.53403922,126.8608165
신곡어르신사랑방,무더위쉼터,기타,서울특별시 강서구 곰달래로49길 130,,,2024/05/20 0:00,2024/09/30 0:00,,517,103,Y,"['폭염', '비']",실내,,,,37.5367008,126.8545515
화친어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로8길 203,,,2024/05/20 0:00,2024/09/30 0:00,,96,19,Y,"['폭염', '비']",실내,,,,37.53110572,126.8594224
화곡4동주민센터,무더위쉼터,주민센터,서울특별시 강서구 곰달래로57가길 26,,,2024/05/20 0:00,2024/09/30 0:00,,"1,327.00",265,Y,"['폭염', '비']",실내,,,,37.53480238,126.8607489
거성경로당,무더위쉼터,경로당,서울특별시 강서구 초록마을로 65,,,2024/05/20 0:00,2024/09/30 0:00,,59,22,Y,"['폭염', '비']",실내,,,,37.5426622,126.849544
초록동어르신사랑방,무더위쉼터,기타,서울특별시 강서구 초록마을로14길 36,,,2024/05/20 0:00,2024/09/30 0:00,,431,86,Y,"['폭염', '비']",실내,,,,37.54114873,126.8485099
화촌어르신사랑방,무더위쉼터,기타,서울특별시 강서구 까치산로4길 30-21 ,,,2024/05/20 0:00,2024/09/30 0:00,,194,39,Y,"['폭염', '비']",실내,,,,37.54074519,126.8444981
화곡본동주민센터,무더위쉼터,주민센터,서울특별시 강서구 초록마을로5길 29,,,2024/05/20 0:00,2024/09/30 0:00,,372,74,Y,"['폭염', '비']",실내,,,,37.54404823,126.8476634
우장산어르신사랑방,무더위쉼터,기타,서울특별시 강서구 화곡로53길 56-10 ,,,2024/05/20 0:00,2024/09/30 0:00,,91,18,Y,"['폭염', '비']",실내,,,,37.55203378,126.8464876
중앙어르신사랑방,무더위쉼터,기타,서울특별시 강서구 화곡로44가길 52-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,90,18,Y,"['폭염', '비']",실내,,,,37.54976753,126.8489554
연지어르신사랑방,무더위쉼터,기타,서울특별시 강서구 화곡로58길 30-7 ,,,2024/05/20 0:00,2024/09/30 0:00,,197,39,Y,"['폭염', '비']",실내,,,,37.55241466,126.8526628
화곡6동주민센터,무더위쉼터,주민센터,서울특별시 강서구 공항대로46길 105,,,2024/05/20 0:00,2024/09/30 0:00,,316,63,Y,"['폭염', '비']",실내,,,,37.55154234,126.8509609
화곡일심어르신사랑방,무더위쉼터,기타,서울특별시 강서구 곰달래로30길 14,,,2024/05/20 0:00,2024/09/30 0:00,,92.52,28,Y,"['폭염', '비']",실내,,,,37.53021655,126.8514283
안골어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로18아길 15-9 ,,,2024/05/20 0:00,2024/09/30 0:00,,122,24,Y,"['폭염', '비']",실내,,,,37.53599896,126.8507617
약수어르신사랑방,무더위쉼터,기타,서울특별시 강서구 초록마을로32길 32,,,2024/05/20 0:00,2024/09/30 0:00,,93,19,Y,"['폭염', '비']",실내,,,,37.53800262,126.8475284
화곡어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로12길 15-10 ,,,2024/05/20 0:00,2024/09/30 0:00,,223,45,Y,"['폭염', '비']",실내,,,,37.53210977,126.8477771
화곡8동주민센터,무더위쉼터,주민센터,서울특별시 강서구 곰달래로25길 45,,,2024/05/20 0:00,2024/09/30 0:00,,309,62,Y,"['폭염', '비']",실내,,,,37.53269577,126.8483304
가양어르신사랑방,무더위쉼터,기타,서울특별시 강서구 양천로47나길 48-6 ,,,2024/05/20 0:00,2024/09/30 0:00,,134,27,Y,"['폭염', '비']",실내,,,,37.57234293,126.840029
가양1동주민센터,무더위쉼터,주민센터,서울특별시 강서구 허준로 30,,,2024/05/20 0:00,2024/09/30 0:00,,"2,388.00",478,Y,"['폭염', '비']",실내,,,,37.56948816,126.8447046
마곡어르신사랑방,무더위쉼터,기타,서울특별시 강서구 양천로30길 20,,,2024/05/20 0:00,2024/09/30 0:00,,190,38,Y,"['폭염', '비']",실내,,,,37.57228987,126.8225677
성재정어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로74길 11,,,2024/05/20 0:00,2024/09/30 0:00,,257,51,Y,"['폭염', '비']",실내,,,,37.5677035,126.8418781
청송경로당,무더위쉼터,경로당,서울특별시 동작구 상도로52길 23,,,2024/05/20 0:00,2024/09/30 0:00,,192.72,48,Y,"['폭염', '비']",실내,,,,37.49723625,126.9510299
고경경로당,무더위쉼터,경로당,서울특별시 동작구 상도로53길 27,,,2024/05/20 0:00,2024/09/30 0:00,,206.16,52,Y,"['폭염', '비']",실내,,,,37.49976553,126.9534185
상도종합사회복지관,무더위쉼터,복지관,서울특별시 동작구 상도로39가길 7,,,2024/05/20 0:00,2024/09/30 0:00,,405.6,30,Y,"['폭염', '비']",실내,,,,37.50249773,126.9496593
상도2동주민센터,무더위쉼터,주민센터,서울특별시 동작구 상도로 211,,,2024/05/20 0:00,2024/09/30 0:00,,636,50,Y,"['폭염', '비']",실내,,,,37.50546805,126.9423012
상도2동경로당,무더위쉼터,경로당,서울특별시 동작구 양녕로36길 13,,,2024/05/20 0:00,2024/09/30 0:00,,346.33,80,Y,"['폭염', '비']",실내,,,,37.50221797,126.9461783
낙원경로당,무더위쉼터,경로당,서울특별시 동작구 상도로30길 73,,,2024/05/20 0:00,2024/09/30 0:00,,177.82,60,Y,"['폭염', '비']",실내,,,,37.50394692,126.944837
장수경로당,무더위쉼터,경로당,서울특별시 동작구 상도로15길 76,,,2024/05/20 0:00,2024/09/30 0:00,,235.71,80,Y,"['폭염', '비']",실내,,,,37.50371751,126.9353904
래미안1차108동아파트경로당,무더위쉼터,경로당,"서울특별시 동작구  등용로  37   (상도동, 상도동래미안1차아파트)",,,2024/05/20 0:00,2024/09/30 0:00,,113,60,Y,"['폭염', '비']",실내,,,,37.50523976,126.9331339
상도3동주민센터,무더위쉼터,주민센터,서울특별시 동작구 성대로2길 11,,,2024/05/20 0:00,2024/09/30 0:00,,408.63,50,Y,"['폭염', '비']",실내,,,,37.49912572,126.931404
상도3동경로당,무더위쉼터,경로당,서울특별시 동작구 국사봉1길 221-7 ,,,2024/05/20 0:00,2024/09/30 0:00,,124.25,40,Y,"['폭염', '비']",실내,,,,37.49344051,126.9363289
성대경로당,무더위쉼터,경로당,서울특별시 동작구 상도로13길 16,,,2024/05/20 0:00,2024/09/30 0:00,,180.15,59,Y,"['폭염', '비']",실내,,,,37.50126873,126.9302787
국사봉경로당,무더위쉼터,경로당,서울특별시 동작구 양녕로20길 56,,,2024/06/28 0:00,2024/09/30 0:00,,71.07,22,Y,"['폭염', '비']",실내,,,,37.49485957,126.9441149
도화경로당,무더위쉼터,경로당,서울특별시 동작구 성대로17길 55,,,2024/05/20 0:00,2024/09/30 0:00,,44.55,27,Y,"['폭염', '비']",실내,,,,37.49985293,126.9349225
약수도서관,무더위쉼터,도서관,서울특별시 동작구 양녕로22바길 64,,,2024/05/20 0:00,2024/09/30 0:00,,598.88,47,Y,"['폭염', '비']",실내,,,,37.49788488,126.9474555
상도4동주민센터,무더위쉼터,주민센터,서울특별시 동작구 양녕로27길 44,,,2024/05/20 0:00,2024/09/30 0:00,,574.86,50,Y,"['폭염', '비']",실내,,,,37.49937464,126.9414012
약수경로당,무더위쉼터,경로당,서울특별시 동작구 양녕로 210-10 ,,,2024/05/20 0:00,2024/09/30 0:00,,124.25,20,Y,"['폭염', '비']",실내,,,,37.49956814,126.9448839
성대골경로당,무더위쉼터,경로당,서울특별시 동작구 성대로10나길 1-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,180.15,30,Y,"['폭염', '비']",실내,,,,37.49730734,126.9349627
송학경로당(상도동),무더위쉼터,경로당,서울특별시 동작구 성대로29길 53,,,2024/05/20 0:00,2024/09/30 0:00,,104.22,30,Y,"['폭염', '비']",실내,,,,37.50059942,126.9377767
상도4동경로당,무더위쉼터,경로당,서울특별시 동작구 양녕로22바길 95,,,2024/05/20 0:00,2024/09/30 0:00,,89.1,20,Y,"['폭염', '비']",실내,,,,37.49917734,126.946976
까망돌도서관,무더위쉼터,도서관,서울특별시 동작구 서달로 129,,,2024/05/20 0:00,2024/09/30 0:00,,"3,317.10",161,Y,"['폭염', '비']",실내,,,,37.50512021,126.960611
흑석동주민센터,무더위쉼터,주민센터,서울특별시 동작구 흑석한강로 11,,,2024/05/20 0:00,2024/09/30 0:00,,736.71,50,Y,"['폭염', '비']",실내,,,,37.505777,126.9665927
흑석경로당,무더위쉼터,경로당,서울특별시 동작구 서달로13길 17,,,2024/05/20 0:00,2024/09/30 0:00,,389.48,80,Y,"['폭염', '비']",실내,,,,37.50850509,126.9619383
달마경로당,무더위쉼터,경로당,서울특별시 동작구 서달로 54-15 ,,,2024/05/20 0:00,2024/09/30 0:00,,99.08,40,Y,"['폭염', '비']",실내,,,,37.4990867,126.9616445
비개경로당,무더위쉼터,경로당,서울특별시 동작구 현충로12길 106-8 ,,,2024/05/20 0:00,2024/09/30 0:00,,284.75,80,Y,"['폭염', '비']",실내,,,,,
송림경로당,무더위쉼터,경로당,서울특별시 동작구 서달로2길 29,,,2024/05/20 0:00,2024/09/30 0:00,,82.51,40,Y,"['폭염', '비']",실내,,,,37.50190323,126.9627348
신내경로복지센터,무더위쉼터,기타,서울특별시 중랑구 망우로65길 20,,,2024/06/01 0:00,2024/09/30 0:00,,482,20,Y,"['폭염', '비']",실내,,,,37.6012541,127.0999468
신내1동주민센터,무더위쉼터,주민센터,서울특별시 중랑구 용마산로129나길 35,,,2024/06/01 0:00,2024/09/30 0:00,,50,10,Y,"['폭염', '비']",실내,,,,37.60586899,127.0995038
유린원광사회복지관,무더위쉼터,복지관,서울특별시 중랑구 신내로 56,,,2024/06/01 0:00,2024/09/30 0:00,,200,63,Y,"['폭염', '비']",실내,,,,37.60447047,127.0959157
신내구립경로당,무더위쉼터,경로당,서울특별시 중랑구 망우로65길 20,,,2024/06/01 0:00,2024/09/30 0:00,,194,64,Y,"['폭염', '비']",실내,,,,37.6012541,127.0999468
피울경로당,무더위쉼터,경로당,서울특별시 중랑구 용마산로129나길 25,,,2024/06/01 0:00,2024/09/30 0:00,,120,40,Y,"['폭염', '비']",실내,,,,37.60620024,127.0996544
신내10단지아파트경로당,무더위쉼터,경로당,서울특별시 중랑구 신내로 115,,,2024/06/01 0:00,2024/09/30 0:00,,108.2,40,Y,"['폭염', '비']",실내,,,,37.60929753,127.0949042
옹기테마공원(입구좌측),무더위쉼터,기타,서울특별시 중랑구 신내로21길 116,,,,,,50,100,Y,"['폭염', '비']",실내,,,,37.61265372,127.0885194
중랑구청,무더위쉼터,기타,서울특별시 중랑구 봉화산로 179,,,2024/06/01 0:00,2024/09/30 0:00,,"4,414.00",1371,Y,"['폭염', '비']",실내,,,,37.60656359,127.0927248
시립대종합사회복지관,무더위쉼터,복지관,서울특별시 중랑구 신내로 115,,,2024/06/01 0:00,2024/09/30 0:00,,120,37,Y,"['폭염', '비']",실내,,,,37.60929753,127.0949042
신내2동주민센터,무더위쉼터,주민센터,서울특별시 중랑구 봉화산로 190,,,2024/06/01 0:00,2024/09/30 0:00,,36,9,Y,"['폭염', '비']",실내,,,,37.60625232,127.0941678
신내노인종합복지관,무더위쉼터,복지관,서울특별시 중랑구 신내로15길 175,,,2024/06/01 0:00,2024/09/30 0:00,,60,18,Y,"['폭염', '비']",실내,,,,37.61481251,127.0878892
성북글로벌빌리지센터,무더위쉼터,기타,서울특별시 성북구 성북로 134,,,2024/05/20 0:00,2024/09/30 0:00,,198,20,Y,"['폭염', '비']",실내,,,,37.5948372,126.9948871
성북역사문화센터,무더위쉼터,문화시설,서울특별시 성북구 성북로 122-13 ,,,2024/05/20 0:00,2024/09/30 0:00,,124,30,Y,"['폭염', '비']",실내,,,,37.59435159,126.9955298
성북동해아래경로당,무더위쉼터,경로당,서울특별시 성북구 성북로23길 25,,,2024/05/20 0:00,2024/09/30 0:00,,49.18,31,Y,"['폭염', '비']",실내,,,,37.59274069,126.9951704
성북동주민센터,무더위쉼터,주민센터,서울특별시 성북구 성북로 37,,,2024/05/20 0:00,2024/09/30 0:00,,440.3,20,Y,"['폭염', '비']",실내,,,,37.59105175,127.0032478
성북동경로당,무더위쉼터,경로당,서울특별시 성북구 성북로 41-12 ,,,2024/05/20 0:00,2024/09/30 0:00,,141,23,Y,"['폭염', '비']",실내,,,,37.59142937,127.0025562
성암경로당,무더위쉼터,경로당,서울특별시 성북구 성북로16가길 4,,,2024/05/20 0:00,2024/09/30 0:00,,85.3,23,Y,"['폭염', '비']",실내,,,,37.59398848,127.0006038
동소문동경로당,무더위쉼터,경로당,서울특별시 성북구 동소문로13길 39-20 ,,,2024/05/20 0:00,2024/09/30 0:00,,120,22,Y,"['폭염', '비']",실내,,,,37.59290867,127.0110038
하나은행성북동지점,무더위쉼터,은행,서울특별시 성북구 성북로 122,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.59401662,126.9961321
새마을금고성북(본점),무더위쉼터,은행,서울특별시 성북구 성북로 21-1 ,,,2024/05/20 0:00,2024/09/30 0:00,,50,5,Y,"['폭염', '비']",실내,,,,37.58995656,127.0041923
장수마을주민공동이용시설,무더위쉼터,기타,서울특별시 성북구 삼선교로4길 152,,,2024/05/20 0:00,2024/09/30 0:00,,47.41,15,Y,"['폭염', '비']",실내,,,,37.58171257,127.0089434
곰세마리도서관,무더위쉼터,도서관,서울특별시 성북구 삼선교로 54,,,2024/05/20 0:00,2024/09/30 0:00,,66,12,Y,"['폭염', '비']",실내,,,,37.58848932,127.0117812
삼선실버복지센터,무더위쉼터,기타,서울특별시 성북구 삼선교로18길 41,,,2024/05/20 0:00,2024/09/30 0:00,,200,542,Y,"['폭염', '비']",실내,,,,37.58915391,127.0140792
숲속경로당,무더위쉼터,경로당,서울특별시 노원구 수락산로 32,,,2024/06/01 0:00,2024/09/30 0:00,,21,20,Y,"['폭염', '비']",실내,,,,37.66559965,127.0730915
송암경로당,무더위쉼터,경로당,서울특별시 노원구 한글비석로44길 64-20 ,,,2024/06/01 0:00,2024/09/30 0:00,,134,60,Y,"['폭염', '비']",실내,,,,37.66451242,127.0719516
노원구청1층,무더위쉼터,기타,서울특별시 노원구 노해로 437,,,2024/06/01 0:00,2024/09/30 0:00,,378.54,50,Y,"['폭염', '비']",실내,,,,37.65452284,127.0562683
당현천야외쉼터2(성서대인근바닥분수근처),무더위쉼터,기타,서울특별시 노원구 동일로 1322-70 ,,,,,,100,25,Y,"['폭염', '비']",실내,,,,37.64944337,127.065687
상계마들아파트경로당,무더위쉼터,경로당,서울특별시 노원구 덕릉로70가길 101,,,2024/06/01 0:00,2024/09/30 0:00,,83,13,Y,"['폭염', '비']",실내,,,,37.64197556,127.0570245
"상계6,7동주민센터",무더위쉼터,주민센터,서울특별시 노원구 노원로 429,,,2024/06/01 0:00,2024/09/30 0:00,,178.4,20,Y,"['폭염', '비']",실내,,,,37.65488369,127.0669501
상계종합사회복지관,무더위쉼터,복지관,서울특별시 노원구 덕릉로115나길 25,,,2024/06/01 0:00,2024/09/30 0:00,,120,15,Y,"['폭염', '비']",실내,,,,37.66809048,127.0783264
상계8동주민센터,무더위쉼터,주민센터,서울특별시 노원구 동일로227길 97,,,2024/06/01 0:00,2024/09/30 0:00,,216,20,Y,"['폭염', '비']",실내,,,,37.66673618,127.0515533
상계9동주민센터,무더위쉼터,주민센터,서울특별시 노원구 한글비석로 487,,,2024/06/01 0:00,2024/09/30 0:00,,238,20,Y,"['폭염', '비']",실내,,,,37.66452079,127.0638188
상계10동주민센터,무더위쉼터,주민센터,서울특별시 노원구 노원로 530,,,2024/06/01 0:00,2024/09/30 0:00,,237.59,20,Y,"['폭염', '비']",실내,,,,37.66128526,127.0602597
어울누리녹번경로당,무더위쉼터,경로당,서울특별시 은평구 녹번로7길 36,,,2024/05/20 0:00,2024/09/30 0:00,,218,20,Y,"['폭염', '비']",실내,,,,37.60601831,126.927934
우리장애인복지관,무더위쉼터,복지관,서울특별시 은평구 녹번로1길 13,,,2024/05/20 0:00,2024/09/30 0:00,,60,10,Y,"['폭염', '비']",실내,,,,37.6047406,126.9265889
녹번동주민센터,무더위쉼터,주민센터,서울특별시 은평구 은평로 195,,,2024/05/20 0:00,2024/09/30 0:00,,277,84,Y,"['폭염', '비']",실내,,,,37.60245742,126.9288229
일심경로당,무더위쉼터,경로당,서울특별시 은평구 은평로21길 36-2 ,,,2024/05/20 0:00,2024/09/30 0:00,,86,15,Y,"['폭염', '비']",실내,,,,37.60290714,126.9307056
녹색경로당,무더위쉼터,경로당,서울특별시 은평구 은평로11길 21,,,2024/05/20 0:00,2024/09/30 0:00,,176,35,Y,"['폭염', '비']",실내,,,,37.60266792,126.9232558
북한산힐스테이트7차116동경로당,무더위쉼터,경로당,서울특별시 은평구 통일로 792,,,2024/05/20 0:00,2024/09/30 0:00,,86,30,Y,"['폭염', '비']",실내,,,,37.61565718,126.9269025
북한산힐스테이트3차3207동경로당,무더위쉼터,경로당,서울특별시 은평구 불광로14길 10-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,110,30,Y,"['폭염', '비']",실내,,,,37.6197849,126.9342866
북한산래미안205동경로당,무더위쉼터,경로당,서울특별시 은평구 불광로2길 41,,,2024/05/20 0:00,2024/09/30 0:00,,82,20,Y,"['폭염', '비']",실내,,,,37.61163065,126.9361998
은평구립도서관,무더위쉼터,도서관,서울특별시 은평구 통일로78가길 13-84 ,,,2024/05/20 0:00,2024/09/30 0:00,,33,10,Y,"['폭염', '비']",실내,,,,37.61897852,126.9282719
불광1동주민센터,무더위쉼터,주민센터,서울특별시 은평구 진흥로15길 10,,,2024/05/20 0:00,2024/09/30 0:00,,66,20,Y,"['폭염', '비']",실내,,,,37.61035273,126.9320881
불광노인복지관,무더위쉼터,복지관,서울특별시 은평구 연서로32길 17-11 ,,,2024/05/20 0:00,2024/09/30 0:00,,30,10,Y,"['폭염', '비']",실내,,,,37.6194805,126.9248633
후포어르신사랑방,무더위쉼터,기타,서울특별시 강서구 양천로47길 104,,,2024/05/20 0:00,2024/09/30 0:00,,286,57,Y,"['폭염', '비']",실내,,,,37.57493431,126.837085
가양4단지(아)어르신사랑방,무더위쉼터,기타,서울특별시 강서구 양천로57길 37,,,2024/05/20 0:00,2024/09/30 0:00,,226,45,Y,"['폭염', '비']",실내,,,,37.56593184,126.8520692
가양5종합사회복지관장수경로당,무더위쉼터,경로당,서울특별시 강서구 양천로57길 36,,,2024/05/20 0:00,2024/09/30 0:00,,164,33,Y,"['폭염', '비']",실내,,,,37.56462738,126.8535196
가양2동주민센터,무더위쉼터,주민센터,서울특별시 강서구 허준로 93,,,2024/05/20 0:00,2024/09/30 0:00,,"1,953.00",391,Y,"['폭염', '비']",실내,,,,37.56739892,126.8512712
가양4종합사회복지관,무더위쉼터,복지관,서울특별시 강서구 양천로57길 37,,,2024/05/20 0:00,2024/09/30 0:00,,210,94,Y,"['폭염', '비']",실내,,,,37.56593184,126.8520692
가양5종합사회복지관,무더위쉼터,복지관,서울특별시 강서구 양천로57길 36,,,2024/05/20 0:00,2024/09/30 0:00,,210,94,Y,"['폭염', '비']",실내,,,,37.56462738,126.8535196
가양9-1단지(아)어르신사랑방,무더위쉼터,기타,서울특별시 강서구 허준로 224,,,2024/05/20 0:00,2024/09/30 0:00,,79,24,Y,"['폭염', '비']",실내,,,,37.55999969,126.8628195
가양7종합사회복지관정우경로당,무더위쉼터,경로당,서울특별시 강서구 허준로 209,,,2024/05/20 0:00,2024/09/30 0:00,,94,19,Y,"['폭염', '비']",실내,,,,37.56173898,126.8615915
가양3동주민센터,무더위쉼터,주민센터,서울특별시 강서구 허준로 202,,,2024/05/20 0:00,2024/09/30 0:00,,478,96,Y,"['폭염', '비']",실내,,,,37.56108697,126.8605577
가양7종합사회복지관,무더위쉼터,복지관,서울특별시 강서구 허준로 209,,,2024/05/20 0:00,2024/09/30 0:00,,90,36,Y,"['폭염', '비']",실내,,,,37.56173898,126.8615915
가양8단지(아)어르신사랑방,무더위쉼터,기타,서울특별시 강서구 허준로 176,,,2024/05/20 0:00,2024/09/30 0:00,,138.6,42,Y,"['폭염', '비']",실내,,,,37.5618458,126.8568007
발음어르신경로당,무더위쉼터,경로당,서울특별시 강서구 강서로47길 61-21 ,,,2024/05/20 0:00,2024/09/30 0:00,,90,18,Y,"['폭염', '비']",실내,,,,37.55204298,126.8332053
신광명어르신사랑방,무더위쉼터,기타,서울특별시 강서구 남부순환로19길 105,,,2024/05/20 0:00,2024/09/30 0:00,,260,52,Y,"['폭염', '비']",실내,,,,37.54689999,126.8229295
발산1동주민센터,무더위쉼터,주민센터,서울특별시 강서구 강서로47길 54,,,2024/05/20 0:00,2024/09/30 0:00,,423,85,Y,"['폭염', '비']",실내,,,,37.5531163,126.8331774
원당어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로52길 72,,,2024/04/20 0:00,2024/09/30 0:00,,96,19,Y,"['폭염', '비']",실내,,,,37.55741262,126.8420963
봉바위어르신사랑방,무더위쉼터,기타,서울특별시 강서구 강서로34길 34,,,2024/04/20 0:00,2024/09/30 0:00,,90,18,Y,"['폭염', '비']",실내,,,,37.54323349,126.8413906
우장산동주민센터,무더위쉼터,주민센터,서울특별시 강서구 우현로 34,,,2024/04/20 0:00,2024/09/30 0:00,,699,140,Y,"['폭염', '비']",실내,,,,37.54828859,126.8418363
공항어르신사랑방,무더위쉼터,기타,서울특별시 강서구 공항대로2가길 5-3 ,,,2024/05/20 0:00,2024/09/30 0:00,,97,20,Y,"['폭염', '비']",실내,,,,,
공항동부어르신사랑방,무더위쉼터,기타,서울특별시 강서구 공항대로8길 33-9 ,,,2024/05/20 0:00,2024/09/30 0:00,,147,29,Y,"['폭염', '비']",실내,,,,37.55957272,126.8128449
다솔어르신사랑방,무더위쉼터,기타,서울특별시 강서구 방화대로6길 24-3 ,,,2024/05/20 0:00,2024/09/30 0:00,,349,70,Y,"['폭염', '비']",실내,,,,37.55481371,126.8181818
산우물어르신사랑방,무더위쉼터,기타,서울특별시 강서구 방화대로21가길 18,,,2024/05/20 0:00,2024/09/30 0:00,,167,33,Y,"['폭염', '비']",실내,,,,37.5637246,126.8146751
장미어르신사랑방,무더위쉼터,기타,서울특별시 강서구 방화대로7다길 35-20 ,,,2024/05/20 0:00,2024/09/30 0:00,,110,22,Y,"['폭염', '비']",실내,,,,37.55684813,126.8139434
공항동주민센터,무더위쉼터,주민센터,서울특별시 강서구 송정로 45,,,2024/05/20 0:00,2024/09/30 0:00,,"1,045.00",209,Y,"['폭염', '비']",실내,,,,37.55878281,126.8100743
대한항공정우회,무더위쉼터,기타,서울특별시 강서구 양천로24길 108,,,2024/05/20 0:00,2024/09/30 0:00,,14,34,Y,"['폭염', '비']",실내,,,,37.56850719,126.8151475
해피경로당,무더위쉼터,경로당,서울특별시 동작구 흑석로13마길 61,,,2024/05/20 0:00,2024/09/30 0:00,,92.27,40,Y,"['폭염', '비']",실내,,,,37.50744035,126.9589081
사당1동주민센터,무더위쉼터,주민센터,서울특별시 동작구 동작대로17길 28,,,2024/05/20 0:00,2024/09/30 0:00,,472.27,50,Y,"['폭염', '비']",실내,,,,37.48310498,126.9787779
송학경로당(사당동),무더위쉼터,경로당,서울특별시 동작구 동작대로9가길 24-4 ,,,2024/05/20 0:00,2024/09/30 0:00,,224.4,56,Y,"['폭염', '비']",실내,,,,37.47977047,126.9789407
사당어르신종합복지관,무더위쉼터,복지관,서울특별시 동작구 남부순환로 2081,,,2024/05/20 0:00,2024/09/30 0:00,,255.84,50,Y,"['폭염', '비']",실내,,,,37.47701714,126.9798517
사당1동경로당,무더위쉼터,경로당,서울특별시 동작구 사당로20길 132,,,2024/05/20 0:00,2024/09/30 0:00,,137.27,30,Y,"['폭염', '비']",실내,,,,37.47888804,126.9732442
사당신동아504동A경로당,무더위쉼터,경로당,서울특별시 동작구 동작대로29길 118,,,2024/05/20 0:00,2024/09/30 0:00,,41,49,Y,"['폭염', '비']",실내,,,,37.49104148,126.9771482
사당2동주민센터,무더위쉼터,주민센터,서울특별시 동작구 동작대로29길 52,,,2024/05/20 0:00,2024/09/30 0:00,,866.85,50,Y,"['폭염', '비']",실내,,,,37.4887124,126.9792525
동작이수사회복지관,무더위쉼터,복지관,서울특별시 동작구 동작대로35차길 7,,,2024/05/20 0:00,2024/09/30 0:00,,169.79,60,Y,"['폭염', '비']",실내,,,,37.49312068,126.9768759
배나무골경로당,무더위쉼터,경로당,서울특별시 동작구 동작대로29바길 3,,,2024/05/20 0:00,2024/09/30 0:00,,247.55,80,Y,"['폭염', '비']",실내,,,,37.489672,126.9804651
남성경로당,무더위쉼터,경로당,서울특별시 동작구 동작대로25길 48,,,2024/05/20 0:00,2024/09/30 0:00,,121.62,80,Y,"['폭염', '비']",실내,,,,37.48529535,126.9798982
사당3동주민센터,무더위쉼터,주민센터,서울특별시 동작구 사당로17길 86,,,2024/05/20 0:00,2024/09/30 0:00,,859,30,Y,"['폭염', '비']",실내,,,,37.48663654,126.9720917
삼화경로당,무더위쉼터,경로당,서울특별시 동작구 사당로13길 42,,,2024/05/20 0:00,2024/09/30 0:00,,100.2,60,Y,"['폭염', '비']",실내,,,,37.48597119,126.9719085
삼익경로당,무더위쉼터,경로당,서울특별시 동작구 사당로27길 190,,,2024/05/20 0:00,2024/09/30 0:00,,102,60,Y,"['폭염', '비']",실내,,,,37.49095711,126.9715874
학수경로당,무더위쉼터,경로당,서울특별시 동작구 사당로27길 217,,,2024/05/20 0:00,2024/09/30 0:00,,62.21,40,Y,"['폭염', '비']",실내,,,,37.49146939,126.9707225
사당4동주민센터,무더위쉼터,주민센터,서울특별시 동작구 사당로16아길 6,,,2024/05/20 0:00,2024/09/30 0:00,,271,50,Y,"['폭염', '비']",실내,,,,37.48097575,126.9716337
사당종합사회복지관,무더위쉼터,복지관,서울특별시 동작구 사당로14길 20,,,2024/05/20 0:00,2024/09/30 0:00,,41.6,20,Y,"['폭염', '비']",실내,,,,37.4832722,126.9714537
신남성경로당,무더위쉼터,경로당,서울특별시 동작구 사당로16길 56,,,2024/05/20 0:00,2024/09/30 0:00,,258.99,70,Y,"['폭염', '비']",실내,,,,37.48134481,126.9720295
사당4동경로당,무더위쉼터,경로당,서울특별시 동작구 사당로16라길 9,,,2024/05/20 0:00,2024/09/30 0:00,,144.62,60,Y,"['폭염', '비']",실내,,,,37.48270972,126.970424
사당솔밭도서관,무더위쉼터,도서관,서울특별시 동작구 솔밭로 86,,,2024/05/20 0:00,2024/09/30 0:00,,"1,724.80",280,Y,"['폭염', '비']",실내,,,,37.48405061,126.9673661
사당5동주민센터,무더위쉼터,주민센터,서울특별시 동작구 사당로2가길 219,,,2024/05/20 0:00,2024/09/30 0:00,,"1,269.50",50,Y,"['폭염', '비']",실내,,,,37.48566276,126.9669792
